,SMILES,A_Pred,B_Pred,C_Pred,A_test,B_test,C_test,A,B,C,Atom2,Func. Group,T,ln_Psat_Pred (Pa),ln_Psat_Actual (Pa),RMSE,RMSE2
356,CCC(CC)C(C)(C)CC,18.208027012539624,2011.3814695570613,-133.00160607689554,20.694997683327376,3391.8550319015512,-66.15377721097859,20.69512825,3391.9381,-66.15,CH,alkane,"[325.0, 360.25, 395.5, 430.75, 466.0]","[7.72462, 9.377083, 10.510223, 11.505746, 12.137434]","[7.591253027911538, 9.161846708553316, 10.39624225807244, 11.39195188811516, 12.21210186099141]",0.13829635519044986,Pass
357,CCCCOC=C,16.86128187044446,1183.5514027424015,-146.32780499578104,21.24672999700481,3089.8380924776993,-49.262951690848105,21.24673553,3089.838936,-49.263,CHO,ester,"[269.0, 293.5, 318.0, 342.5, 367.0]","[7.2098527, 8.828613, 9.968382, 10.809203, 11.509452]","[7.185203171535365, 8.595749251085481, 9.749104255726094, 10.70973325639248, 11.52221828568426]",0.15031504375106566,Pass
358,C1=CC=C(C=C1)N,27.745966795592864,30330.526586276916,905.3337287002091,9.850196791793929,2003.3235780816462,-43.64056092414839,9.4087,1692.77,-72.71,CHN,amine,"[350.0, 383.75, 417.5, 451.25, 485.0]","[3.489696, 4.557504, 4.583363, 5.198762, 6.108683]","[3.304008161130945, 3.966409619341563, 4.499131857072421, 4.936860828446135, 5.3029249387567]",0.47091521587406293,Pass
359,CCOC(=O)CO,21.368289184007974,3576.2810901762846,-71.4115363984867,23.16206950417087,4623.745634637466,-34.27297078304808,23.16234817,4623.908623,-34.268,CHO,ester,"[287.0, 323.0, 359.0, 395.0, 431.0]","[4.7735624, 7.160359, 8.972886, 10.2374, 11.461135]","[4.8666490800550335, 7.147813507244024, 8.923195200493621, 10.344221078584123, 11.507355323979214]",0.07048227596546609,Pass
360,CCCC(=C)CCC,18.558084039873314,2007.9424418184758,-105.98425478538974,20.775795654419206,3077.370802795884,-58.15152605440407,20.77585688,3077.404977,-58.15,CH,alkene,"[292.0, 323.25, 354.5, 385.75, 417.0]","[7.704498, 9.488606, 10.351722, 11.367872, 12.1283245]","[7.616117830709689, 9.167388465583407, 10.391497248999023, 11.382068795041397, 12.200114991696422]",0.15357685558758866,Pass
361,CCCCCCCCOC(=O)C=C,18.570993106886405,2490.9210817556213,-152.66399474703508,24.412477753842957,6400.594335546796,-3.6272671444985214,24.41253675,6400.638543,-3.626,CHO,ester,"[331.0, 373.25, 415.5, 457.75, 500.0]","[4.6492176, 7.110327, 9.214121, 10.512496, 11.295695]","[4.861080180115079, 7.095916229988788, 8.87225369482356, 10.318063559754917, 11.517746646114672]",0.2231938999416559,Pass
362,CC1=CC=C(N1)C,39.217322674452895,28457.409209241083,587.9326093436579,21.501962677483675,3492.7213235615377,-90.52788338065959,21.50202314,3492.761394,-90.526,CHN,aromatic,"[373.0, 398.0, 423.0, 448.0, 473.0]","[9.587975, 10.396649, 11.051094, 11.709023, 12.421234]","[9.137127986449755, 10.142489021431428, 10.99665612320604, 11.731350605744762, 12.370000065283394]",0.23407146122832867,Pass
363,CC1COC(=O)O1,31.219503825692012,14934.813974928395,247.777411675466,21.187945513410366,4119.0893720760705,-88.71527864256818,21.18795053,4119.094473,-88.715,CHO,ester,"[359.0, 398.0, 437.0, 476.0, 515.0]","[6.62846, 8.01919, 9.486152, 10.564131, 11.635581]","[5.948131555126835, 7.869831411886883, 9.361157899632236, 10.55212814831814, 11.525179212895996]",0.32034697717246635,Pass
364,CC(=O)OCCC1=CC=CC=C1,18.085993505789762,2020.8005722011242,-195.23850760867077,18.06916005601514,2021.1335262885575,-198.0502916053436,20.75195605,3669.641376,-107.957,CHO,ester,"[422.0, 443.0, 464.0, 485.0, 506.0]","[9.1617155, 9.959716, 10.544122, 11.123393, 11.577531]","[9.066800270352664, 9.79920856216566, 10.445219569785046, 11.019269389104917, 11.532747630953418]",0.1071452337815996,Pass
365,CCCN(COC(=O)C)N=O,29.066520137980508,8915.965308743722,17.686568123567636,25.097587825041515,5691.064726925496,-63.23502097743553,25.0979012,5691.212076,-63.232,CHON,ester,"[273.0, 286.75, 300.5, 314.25, 328.0]","[-1.602455, -0.14804833, 0.79682356, 2.4727526, 3.180385]","[-2.033081959498194, -0.3640843016353834, 1.1114720342150726, 2.425375423918684, 3.602810874834952]",0.31993843100086966,Pass
366,CC1=CC(=CC=C1)C=C,22.79422216021461,4564.626054583285,-33.73438343818904,21.564105978639994,3874.826466310812,-56.91898709330764,21.56458438,3875.114859,-56.908,CH,aromatic,"[314.0, 346.0, 378.0, 410.0, 442.0]","[6.612684, 7.8915186, 9.621374, 10.939433, 11.43063]","[6.491712180768051, 8.160149599716375, 9.49603437078592, 10.58978217656469, 11.501755602273654]",0.2143928018083673,Pass
367,C(CO)NCCO,18.238980260098757,2028.2387721451187,-245.8464214066921,18.35320190819275,2028.5900687409605,-248.69746573193822,23.63304262,5360.256916,-98.798,CHON,alcohol,"[467.0, 478.75, 490.5, 502.25, 514.0]","[9.082676, 9.537428, 9.826581, 10.492274, 10.611968]","[9.075118122263817, 9.525321339607627, 9.948514800535644, 10.347058374161554, 10.72304479733971]",0.09848571200909985,Pass
368,CC(C)CC(C(C)C)(C(C)C)O,18.01626241792682,1849.3995460972585,-183.25853280655298,20.431998352112082,3257.0122804036982,-104.84976504637528,20.43198882,3257.006614,-104.85,CHO,alcohol,"[321.0, 355.25, 389.5, 423.75, 458.0]","[4.627515, 7.0970783, 9.257318, 10.273939, 11.257344]","[5.363718574983947, 7.424773910382035, 8.989843682896689, 10.218735094115472, 11.209260197339106]",0.38112521577453284,Pass
369,COC(=O)C1=C(C(=CC=C1)C(=O)OC)C(=O)OC,38.44558086431649,30783.073046976526,516.593749860629,16.382686279659758,2027.9797627311532,-247.62283266248872,24.06661939,7186.368075,-43.0,CHO,ester,"[453.0, 468.0, 483.0, 498.0, 513.0]","[6.8131094, 6.96989, 7.8390493, 7.8856597, 8.672875]","[6.538892379206895, 7.157518038481019, 7.733964675531908, 8.272403842008014, 8.776474551049475]",0.237379835694462,Pass
370,CCCCC/C=C/CC,17.702092235029195,2008.6728187146987,-99.11763562198387,18.705133982493045,2012.7024487245278,-141.22594994280632,20.87751601,3279.43149,-70.605,CH,alkene,"[377.0, 387.75, 398.5, 409.25, 420.0]","[10.530078, 10.723316, 10.857768, 11.308179, 11.457288]","[10.17423596447691, 10.537036136367934, 10.876047584137952, 11.193535766756986, 11.491487333436153]",0.187600933031871,Pass
371,CCC12CC3CC(C1)CC(C3)C2,16.096504027334536,1193.2357225467445,-229.9333336420256,22.054354917346135,4785.189703307014,-37.58118440106464,22.0549429,4785.669831,-37.561,CH,alkane,"[368.0, 398.75, 429.5, 460.25, 491.0]","[7.463475, 8.983915, 10.185009, 10.878153, 11.530674]","[7.572179571365599, 8.805176623723469, 9.844701429838915, 10.73297844957691, 11.500778323074975]",0.1905480175116199,Pass
372,CC(C=C)O,19.092919129440673,2008.2791752829867,-109.62264915928876,19.862838552736797,2009.792309912234,-127.65306797068769,17.49052847,1114.748218,-182.377,CHO,alcohol,"[321.0, 333.25, 345.5, 357.75, 370.0]","[9.631624, 9.907284, 10.785913, 11.070484, 11.2671175]","[9.448946492148476, 10.101875639352189, 10.656739129925684, 11.13408695093174, 11.54910221348468]",0.18519372597194264,Pass
373,CCCCCCOC(=O)CCO,16.613350735375224,2019.906572487328,-204.00789150653333,16.830025515007097,2020.817046383093,-213.33776569259834,26.97708695,8372.199398,0.0,CHO,ester,"[408.0, 414.0, 420.0, 426.0, 432.0]","[6.7670445, 6.9773173, 7.195663, 7.454756, 7.8408127]","[6.456990385483067, 6.754383089309663, 7.043278858741214, 7.324036719174693, 7.596995750151688]",0.2216250789712213,Pass
374,CCCOC(=O)CCO,16.354125634772355,2011.7572645529394,-143.63864700093453,17.802849204637198,2014.2662337749373,-172.0769033894808,27.42609104,7326.825766,0.0,CHO,ester,"[350.0, 356.25, 362.5, 368.75, 375.0]","[6.6127586, 6.885483, 7.1083198, 7.5176105, 7.6116605]","[6.492303140060496, 6.859562576948068, 7.214157895322273, 7.556733033412609, 7.887889000233269]",0.14437163540226092,Pass
375,C1=CC(=CC=C1C=O)O,27.09746879459873,10332.482115451885,82.22945337786086,23.78647972286245,6587.587834865068,-45.5827701116253,23.78650992,6587.613058,-45.582,CHO,aldehyde,"[394.0, 441.25, 488.5, 535.75, 583.0]","[5.476109, 7.123655, 9.189668, 10.397756, 11.509639]","[4.879297722032347, 7.137164863517491, 8.913298490288067, 10.34700946252016, 11.52861557991685]",0.29518863307098786,Pass
376,CC(C(=O)OC)O,15.450779002428197,861.4854952992342,-205.86290081156713,18.777596624490002,2011.4127505679728,-141.26564507737572,19.42552888,2303.810068,-126.345,CHO,ester,"[315.0, 340.75, 366.5, 392.25, 418.0]","[7.48995, 9.320583, 9.870013, 10.730054, 11.51703]","[7.213766305247651, 8.680396683560415, 9.83251574841684, 10.761494474279615, 11.52643553789785]",0.3126016520896547,Pass
377,CCC(=O)CC1=CC=C(C=C1)OC,22.400961617604736,5904.854363199696,-30.01523343965934,24.633345917283098,6828.211188887107,-31.431807039323665,24.63337769,6828.237805,-31.431,CHO,ester,"[402.0, 439.5, 477.0, 514.5, 552.0]","[6.5486627, 7.925123, 9.202132, 10.272774, 11.05136]","[6.207017669112947, 7.900330566348192, 9.308618097607251, 10.498258676061576, 11.516504024711448]",0.28138144350442645,Pass
378,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,24.03895686035406,5332.430261568757,-149.53826440518563,35.415417189420815,13157.352852709564,-0.009075123296577114,35.41599224,13157.87844,0.0,CHN,amine,"[433.0, 455.75, 478.5, 501.25, 524.0]","[5.10694, 6.922466, 7.7707434, 8.573257, 9.983815]","[5.02828221493731, 6.5451673559573145, 7.917813680015126, 9.165860686876666, 10.305537199821796]",0.3535124565751929,Pass
379,CNC(=O)N(C)C,38.31656467307047,15113.811334604328,81.63092370195297,33.846555102336914,10781.921609608382,-0.0188022711821505,33.84800087,10783.00599,0.0,CHON,amide,"[348.0, 362.25, 376.5, 390.75, 405.0]","[3.1324768, 4.2874193, 5.3049917, 6.325627, 7.2613063]","[2.862351469049492, 4.0812486503358185, 5.207878714313623, 6.252336144066554, 7.22329471765169]",0.16230920685474012,Pass
380,CC(=C)CC(C)(C)C,25.59157175152673,6133.470440815211,61.42762286362075,20.629920723163686,2932.146133051584,-52.5355428540813,20.62994206,2932.157909,-52.535,CH,alkene,"[277.0, 307.75, 338.5, 369.25, 400.0]","[7.511493, 8.859032, 10.310359, 11.425718, 12.243677]","[7.567068523286061, 9.140970376038132, 10.376386875882496, 11.37190910251458, 12.19122763398924]",0.1360763759868848,Pass
381,COC(CCC#N)OC,28.17421743354462,11634.631116273398,263.7508388446697,20.64257960871837,3932.7454400857437,-0.003217815699789406,20.64267536,3932.815339,0.0,CHON,ester,"[313.0, 340.25, 367.5, 394.75, 422.0]","[7.982649, 8.965644, 9.703683, 10.497467, 11.220622]","[8.077770122800786, 9.084070395182932, 9.941137021728814, 10.67987526031586, 11.3232077311233]",0.15700564141180082,Pass
382,CC1=CC(=CC(=C1)O)O,55.16794769358097,50373.77121219514,608.5736584411094,20.81813509271015,4089.669769634101,-139.1230639953612,20.81817839,4089.697369,-139.122,CHO,alcohol,"[395.0, 414.5, 434.0, 453.5, 473.0]","[4.9885397, 5.98574, 6.801612, 7.5988903, 8.711973]","[4.83518114979742, 5.966965265708288, 6.94906178023647, 7.809324820200276, 8.569101279561023]",0.1485313361232963,Pass
383,CC1=CC(=O)OC1=O,31.715346858835666,13477.485074867136,186.28019572149464,22.758869055740014,5046.057361136217,-37.71446661087635,22.75888921,5046.071482,-37.714,CHO,alkene,"[320.0, 361.75, 403.5, 445.25, 487.0]","[5.0307927, 7.2879505, 8.812398, 10.232179, 11.789989]","[4.883148007894668, 7.186324801108075, 8.963742647195787, 10.376985573403234, 11.527576682420024]",0.17021228400761665,Pass
384,C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,17.377282317360457,2040.6945471685358,-298.0918958966508,18.3873120928463,2045.4440311326912,-330.990764338754,29.71739347,11342.72068,0.0,CHO,carboxylic_acid,"[558.0, 567.25, 576.5, 585.75, 595.0]","[9.512292, 9.874408, 9.874408, 10.447374, 10.447374]","[9.389937057433825, 9.721411666167402, 10.042249188584297, 10.352953558351231, 10.653997372083396]",0.1537255427144359,Pass
385,C/C=C\CC(=O)O,18.896449262898333,2016.4446306835405,-180.57115039052314,21.90467133303708,3725.5529923858085,-93.15114876801256,21.90472225,3725.58268,-93.15,CHO,carboxylic_acid,"[353.0, 378.5, 404.0, 429.5, 455.0]","[7.1952662, 8.687499, 9.957721, 10.73167, 11.554739]","[7.567286494979562, 8.848536229362402, 9.91957609900815, 10.828216583037923, 11.60879111519394]",0.18869552005403578,Pass
386,CC(C)(C)CC(C)(C)N,18.272568072304114,2009.61193144541,-98.3181498426462,19.316102992568847,2015.6882352038115,-153.74824762363298,17.39930005,1044.972982,-235.244,CHN,amine,"[413.0, 432.0, 451.0, 470.0, 489.0]","[11.856424, 12.247328, 12.667904, 12.827642, 13.106081]","[11.520606882415455, 12.088290562474748, 12.5559910214776, 12.947984714978787, 13.28127729263229]",0.1978720130588001,Pass
387,CC[C@](C(C)C)(C(C)(C)C)O,16.8686954745037,1513.4369646180369,-187.33404223726575,23.343737406487307,5483.879595299448,-0.10652412232806396,23.34798258,5487.060277,0.0,CHO,alcohol,"[314.0, 351.5, 389.0, 426.5, 464.0]","[4.889825, 7.7809825, 9.235792, 10.50257, 11.464191]","[5.873268327747102, 7.737569279742468, 9.24242917415518, 10.482659544345257, 11.52242164349168]",0.4411069649756221,Pass
388,CC(C)CC(C)(C)C,22.3407351877424,4002.1603996242875,-9.120523468148944,20.576954063059702,2896.3032190828703,-52.383182951283764,20.57695958,2896.306659,-52.383,CH,alkane,"[272.0, 303.5, 335.0, 366.5, 398.0]","[7.1582875, 8.637153, 10.0713415, 11.283102, 11.9629755]","[7.388970220376892, 9.043265488448991, 10.328791001380592, 11.356488675275497, 12.196854842168776]",0.2624908635808573,Pass
389,CCC#CC(C)C,20.962041145106,3184.5933516987307,-32.38999142586594,20.79577579801577,2903.316514327308,-55.15066580371942,20.79579727,2903.329544,-55.15,CH,alkyne,"[275.0, 304.5, 334.0, 363.5, 393.0]","[7.816481, 9.297197, 10.439361, 11.229296, 12.190445]","[7.589840734484241, 9.15220575441726, 10.384000445585542, 11.380102298164788, 12.202251185516342]",0.140239072883685,Pass
390,CCOC(=O)CCC(C)C,21.98411698871327,4054.597834393583,-44.579694810710855,22.27921056448786,4224.810395897347,-41.13058184036858,22.27923771,4224.826878,-41.13,CHO,ester,"[284.0, 321.5, 359.0, 396.5, 434.0]","[5.1215773, 7.1195683, 9.199797, 10.636872, 11.437243]","[4.883812680629649, 7.210482576602939, 8.988185151979767, 10.39070779333498, 11.525484874831609]",0.18865865432251833,Pass
391,CC1CCC(C(C1)O)C(=C)C,17.68312746580174,1759.4967508518816,-196.20626338744435,23.87313894826134,5988.973721251358,-0.0016222794240086658,23.87320224,5989.023827,0.0,CHO,alcohol,"[335.0, 372.5, 410.0, 447.5, 485.0]","[5.040842, 7.556013, 9.605051, 10.699659, 11.532324]","[5.995519178856256, 7.795285930397132, 9.265827056656136, 10.489908776279556, 11.524699508332343]",0.47492867338401423,Pass
392,CCCOC(=O)C(=O)OCCC,23.785008615523513,5840.058857739049,-12.14346229902455,23.257017030819625,5201.749558947195,-43.17147841431309,23.25707652,5201.793009,-43.17,CHO,ester,"[327.0, 367.0, 407.0, 447.0, 487.0]","[5.1574717, 7.570767, 8.839291, 10.240608, 11.592313]","[4.9299334836028175, 7.193731530896287, 8.959759070580494, 10.375930970082605, 11.536839025409764]",0.2143975788117354,Pass
393,C1=CC(=C(C(=C1)O)O)O,17.37316212323181,2029.2234951985547,-243.78904038559855,30.42624032376293,14029.729020804229,161.23082911922288,30.58859956,14248.18702,166.406,CHO,alcohol,"[458.0, 489.0, 520.0, 551.0, 582.0]","[7.956256, 8.87048, 10.25372, 10.80488, 11.280214]","[7.769813357738887, 8.849117441633208, 9.830932789704343, 10.727897228275964, 11.55055467947517]",0.2420647322780724,Pass
394,C(CCCCC(=O)O)CCCC(=O)O,25.543982164196727,8258.167535379242,-51.1382247173677,40.76451356554915,27002.711316552282,297.69342401642615,40.76480531,27003.20057,297.701,CHO,carboxylic_acid,"[456.0, 498.25, 540.5, 582.75, 625.0]","[5.183229, 6.982349, 8.674568, 10.130658, 11.081471]","[4.937334508558428, 6.839098111050269, 8.549142753041508, 10.095068355758269, 11.499419696141327]",0.23352265246193327,Pass
395,CC(C)CCO,25.066619375741247,5949.196224143038,30.734189442566944,20.90401186859444,2597.738490886387,-126.68070152639703,20.90404179,2597.753476,-126.68,CHO,alcohol,"[322.0, 347.75, 373.5, 399.25, 425.0]","[8.128592, 9.52177, 10.324145, 11.043959, 12.122995]","[7.60405471464861, 9.153223155672633, 10.379151281030431, 11.373449738941607, 12.19609905974355]",0.32493081778727606,Pass
396,CCCN(CCC)CCC,18.108807500386416,2011.3499776837295,-127.89778991828422,21.59992437836937,3682.0613517453967,-64.15009300639392,21.59992906,3682.063822,-64.15,CHN,amine,"[341.0, 374.5, 408.0, 441.5, 475.0]","[8.70765, 9.862257, 10.959321, 11.740649, 12.290319]","[8.300077796238675, 9.735698925015775, 10.891585821924137, 11.84224038255885, 12.637865478516613]",0.25212277394597293,Pass
397,CCCCC(C)(C)C,19.405890966551667,2398.7270632528816,-84.18025214769136,20.62455312202862,2926.6124034617214,-58.33524848591751,20.62535992,2927.000119,-58.32,CH,alkane,"[283.0, 311.75, 340.5, 369.25, 398.0]","[7.3352947, 8.903135, 9.960471, 11.0758295, 11.7327585]","[7.597942620803289, 9.075819144171415, 10.25254781831682, 11.211665136969476, 12.008425985348556]",0.2360324106972945,Pass
398,C=CC1CC1,19.634060943297033,2003.8424628391233,-63.59170257644398,19.81067402599684,2004.4912753815988,-72.03152214854782,22.59780036,3474.600905,0.0,CH,alkene,"[290.0, 295.0, 300.0, 305.0, 310.0]","[10.700544, 11.003888, 11.264876, 11.384854, 11.397199]","[10.616417928987293, 10.819492207498572, 11.015797343392812, 11.205666245323306, 11.389410343965716]",0.16449200338156378,Pass
399,CC1CCCC1,18.580233126080664,2004.6793227157877,-74.25582865685506,21.14224292776736,2983.0530310068957,-34.761685278205135,21.1423133,2983.091091,-34.76,CH,alkane,"[255.0, 284.5, 314.0, 343.5, 373.0]","[7.500911, 9.02986, 10.227837, 11.090714, 11.907906]","[7.597584405096745, 9.197526354088687, 10.459420118757022, 11.480166859666102, 12.322862341961075]",0.28808012429719715,Pass
400,CC(C)(C)C1=CC=CC=C1O,28.83496314870867,11305.044153216759,154.11916283684485,21.813979032971254,4435.370289052651,-66.11650319806687,21.8140004,4435.384469,-66.116,CHO,alcohol,"[328.0, 370.25, 412.5, 454.75, 497.0]","[5.366092, 7.383954, 8.6747265, 10.440448, 11.420171]","[4.8775534610305655, 7.230348225776487, 9.009181267056457, 10.401245801236795, 11.520314695898753]",0.27773735843638864,Pass
401,C(CC#N)C=O,15.102355551662765,1026.9999784181484,-195.3191092454928,20.78067303091128,4356.37248146905,-0.005052838009838467,20.78083046,4356.490996,0.0,CHON,aldehyde,"[331.0, 356.75, 382.5, 408.25, 434.0]","[7.5383143, 8.702027, 9.711739, 10.180296, 10.835668]","[7.61922624691557, 8.569222907313353, 9.3913115206249, 10.109695140462971, 10.74283277776266]",0.16760686118527204,Pass
402,C/C=C\CCC(C)C,20.121973444332305,2743.624087483978,-68.68706007942072,20.77661902146099,3071.1760285716578,-58.150550152722445,20.77663976,3071.187997,-58.15,CH,alkene,"[291.0, 322.25, 353.5, 384.75, 416.0]","[7.7697763, 9.359431, 10.377929, 11.533842, 12.194059]","[7.587084264295903, 9.147756771763024, 10.37817015711504, 11.373124765417147, 12.194306387778548]",0.14423072325884895,Pass
403,CCCCCCC#CCCCC,18.190012828694293,2020.4450716088734,-190.18057410470388,18.305224929127306,2020.7924581950792,-193.0913000431001,20.96966547,3723.042929,-96.537,CH,alkyne,"[441.0, 453.25, 465.5, 477.75, 490.0]","[10.141037, 10.479581, 10.915503, 11.099319, 11.475617]","[10.16141340843569, 10.532583194024026, 10.879106443924735, 11.203359153149844, 11.507421421657488]",0.057245112613477825,Pass
404,C1=CC=C(C=C1)COC=O,16.24740201421179,2010.113705141625,-138.65170010278834,24.579147461207647,6209.463737367435,-0.0156321239467494,24.58009587,6210.071996,0.0,CHO,ester,"[298.0, 312.75, 327.5, 342.25, 357.0]","[3.6552663, 4.745251, 5.407307, 6.5162535, 7.029481]","[3.7409280965539153, 4.723750557383888, 5.618043972123829, 6.435254389829943, 7.184936215596753]",0.12879244057476863,Pass
